,Approach,Accuracy,Matthews
0,Decision Tree_configuracion,0.5333333333333333,0.14832535885167464
1,Decision Tree_visualizacion,0.6333333333333333,0.29578954665861423
2,Decision Tree_procesado,0.6333333333333333,0.27865801780244004
3,GaussianNB_config,0.5666666666666667,-0.2033553133277973
4,GaussianNB_visualizacion,0.5666666666666667,-0.03458572319330373
5,GaussianNB_procesado,0.43333333333333335,-0.03458572319330373
6,MLPClassifier_configuracion,0.4,-0.030934411244487297
7,MLPClassifier_visualizacion,0.4,0.14129296641852573
8,MLPCLassifier_procesado,0.43333333333333335,-0.19851666679418603
9,RandomForestClassifier_config,0.7,0.5380275868489703
10,RandomForestClassifier_visualizacion,0.6666666666666666,0.3861969258768566
11,RandomForest_procesado,0.8,0.6273764344284781
